var,coef,stderr,tstat,pval,ci_lower,ci_upper
"log2mic:rv1258c_p414s",.131973,.2288628,.5766466,.5641782,-.3165899,.5805358
"log2mic:katg_a264v",2.323075,1.00471,2.312186,.0207675,.3538804,4.29227
"log2mic:katg_r249s",.7478081,1.01296,.7382402,.4603685,-1.237558,2.733174
"log2mic:katg_k327k",2.806989,1.006471,2.788943,.005288,.8343433,4.779635
"log2mic:ndh_v320v",.6225983,1.390112,.4478764,.6542425,-2.101971,3.347168
"log2mic:kasa_s100t",.6225983,1.390112,.4478764,.6542425,-2.101971,3.347168
"log2mic:ndh_l404l",-.36501,.8069164,-.4523516,.6510157,-1.946537,1.216517
"log2mic:katg_a6g",2.50456,1.042213,2.403118,.0162559,.4618605,4.547259
"log2mic:ahpc_g74a",3.532011,.5405096,6.534594,6.38e-11,2.472632,4.591391
"log2mic:rv1258c_r345c",1.41654,1.382092,1.024925,.3053986,-1.29231,4.125391
"log2mic:rv2752c_r257w",1.363335,1.075794,1.267282,.2050543,-.7451826,3.471852
"log2mic:ahpc_c52t",1.806283,.4231633,4.268525,.0000197,.9768984,2.635668
"log2mic:ndh_p384p",-1.612159,1.187343,-1.357787,.1745314,-3.939309,.7149913
"log2mic:katg_y98c",7.081558,3.447901,2.053875,.0399878,.3237967,13.83932
"log2mic:rv1258c_a399v",.1414105,.5769783,.245088,.8063883,-.9894463,1.272267
"log2mic:rv2752c_p91l",8.887841,3.421856,2.597374,.009394,2.181126,15.59456
"log2mic:katg_a476v",.3878408,1.389385,.2791457,.7801331,-2.335304,3.110986
"log2mic:katg_y155c",-.0673042,1.154554,-.0582946,.953514,-2.330189,2.19558
"log2mic:rv2752c_139_indel",-1.019292,1.359846,-.7495641,.4535173,-3.684541,1.645958
"log2mic:ndh_a154v",2.726406,2.089404,1.304873,.1919363,-1.368751,6.821564
"log2mic:ahpc_c52a",1.023394,.5693959,1.797333,.0722828,-.0926014,2.13939
"log2mic:rv2752c_m312i",1.204814,1.772247,.6798228,.4966167,-2.268726,4.678353
"log2mic:fabg1_v217v",-1.063101,1.678281,-.6334465,.5264421,-4.352471,2.226269
"log2mic:katg_p29p",-.1297484,1.392262,-.0931926,.9257506,-2.858532,2.599035
"log2mic:katg_741r",5.589401,.9621391,5.809348,6.27e-09,3.703643,7.475159
"log2mic:fabg1_g17t",2.302672,.1943159,11.85015,0,1.92182,2.683524
"log2mic:ndh_a95g",2.640488,1.853555,1.424553,.1542863,-.9924132,6.27339
"log2mic:katg_a541t",1.476556,1.128907,1.307952,.1908897,-.7360615,3.689174
"log2mic:katg_d189g",2.252945,1.2152,1.853971,.0637433,-.1288026,4.634693
"log2mic:katg_y413c",2.218012,1.225509,1.809871,.0703159,-.1839409,4.619965
"log2mic:rv2752c_g192g",.0559432,.5131397,.1090214,.9131855,-.9497922,1.061679
"log2mic:kasa_s31n",-.4621307,1.071112,-.4314494,.6661416,-2.561472,1.637211
"log2mic:fabg1_t8a",1.799655,.3447368,5.220375,1.79e-07,1.123984,2.475327
"log2mic:rv2752c_c201c",-1.193147,1.148173,-1.03917,.2987257,-3.443524,1.057231
"log2mic:rv1258c_g363v",-.7467319,.8745201,-.8538762,.3931736,-2.46076,.9672961
"log2mic:katg_p232s",3.532176,.985961,3.582471,.0003404,1.599728,5.464624
"log2mic:katg_p232a",4.891872,.7343725,6.661295,2.71e-11,3.452528,6.331215
"log2mic:ndh_a380v",.5136733,.8990667,.5713406,.5677688,-1.248465,2.275812
"log2mic:rv2752c_h493p",3.808197,1.171937,3.249491,.0011561,1.511244,6.10515
"log2mic:rv1258c_d410n",-.6482237,.9293272,-.6975193,.4854779,-2.469672,1.173224
"log2mic:katg_n35n",-.7771508,.8816485,-.8814747,.378061,-2.50515,.9508485
"log2mic:rv1258c_g195d",5.773193,1.073736,5.376732,7.58e-08,3.668708,7.877677
"log2mic:ndh_a9t",-.9683139,1.679711,-.5764767,.564293,-4.260486,2.323858
"log2mic:katg_w191r",.9125404,.4916914,1.855921,.0634648,-.0511571,1.876238
"log2mic:rv2752c_24_indel",.378253,1.389974,.2721296,.7855223,-2.346045,3.102551
"log2mic:rv2752c_d44a",.8267506,1.844458,.4482349,.6539837,-2.788322,4.441823
"log2mic:katg_g125d",2.793126,.8465322,3.299492,.0009686,1.133953,4.452299
"log2mic:katg_l616l",.3066468,.8235735,.3723369,.7096421,-1.307528,1.920821
"log2mic:ndh_g339a",-.8767055,.9778312,-.8965816,.3699422,-2.793219,1.039809
"log2mic:rv2752c_1170_indel",.059164,.7704083,.0767957,.9387861,-1.450809,1.569137
"log2mic:rv2752c_c237r",-.4707092,1.200795,-.3919981,.6950597,-2.824224,1.882805
"log2mic:ahpc_c81t",2.709774,.7171137,3.778723,.0001576,1.304257,4.115292
"log2mic:katg_q127p",2.263513,.6045825,3.743927,.0001812,1.078553,3.448473
"log2mic:rv2752c_s439f",.6214983,.9134793,.6803639,.4962741,-1.168888,2.411885
"log2mic:rv2752c_l225l",.3511663,.256332,1.369967,.1706973,-.1512352,.8535678
"log2mic:katg_g121s",1.581739,.8863058,1.784643,.0743193,-.1553881,3.318867
"log2mic:ahpc_i6i",-.3298348,.2825428,-1.16738,.2430569,-.8836085,.2239389
"log2mic:rv2752c_l185p",-.0485977,1.025154,-.0474052,.9621903,-2.057863,1.960667
"log2mic:rv2752c_p123l",.5283372,.2355303,2.243181,.0248851,.0667063,.9899682
"log2mic:katg_a551a",.0553448,.5472753,.101128,.9194489,-1.017295,1.127985
"log2mic:katg_p365p",.6942778,.3742336,1.855199,.0635678,-.0392066,1.427762
"log2mic:inha_i21t",2.618565,.250098,10.47015,0,2.128382,3.108748
"log2mic:rv2752c_m188k",.0371064,.5592327,.0663524,.9470973,-1.05897,1.133182
"log2mic:rv2752c_d152a",-.1055039,1.014094,-.1040376,.9171395,-2.093091,1.882084
"log2mic:rv2752c_i358i",-.9734098,.6949417,-1.400707,.1613017,-2.335471,.3886509
"log2mic:kasa_r121k",.5224466,.8739687,.5977864,.5499825,-1.190501,2.235394
"log2mic:rv2752c_h371y",-1.334804,.7831585,-1.704386,.088309,-2.869767,.2001582
"log2mic:ndh_v18a",1.07883,.1414823,7.625196,2.44e-14,.8015302,1.356131
"log2mic:katg_y155s",2.301296,.6397607,3.597121,.0003218,1.047389,3.555204
"log2mic:rv2752c_p8s",.1228262,1.389901,.0883704,.9295823,-2.601331,2.846983
"log2mic:katg_e506d",.0074187,.8726096,.0085017,.9932167,-1.702865,1.717702
"log2mic:katg_p6s",.1882906,.713756,.2638025,.7919321,-1.210646,1.587227
"log2mic:rv1258c_v388m",-.8816996,.7682059,-1.147739,.2510765,-2.387356,.6239564
"log2mic:rv1258c_l300l",-.8819036,.830827,-1.061477,.2884732,-2.510295,.7464874
"log2mic:rv2752c_436_indel",.8533114,.8811412,.9684162,.3328365,-.8736936,2.580317
"log2mic:fabg1_s142s",-.3118634,.451781,-.6902978,.490007,-1.197338,.5736111
"log2mic:katg_t647p",1.327973,1.2292,1.080356,.2799837,-1.081214,3.73716
"log2mic:rv2752c_e499g",2.721884,2.491099,1.092643,.2745503,-2.160582,7.604349
"log2mic:katg_y413h",1.290415,.8261614,1.561941,.118302,-.3288316,2.909662
"log2mic:rv2752c_a89e",.1155912,.9924381,.116472,.9072785,-1.829552,2.060734
"log2mic:katg_f167c",2.508155,.6454409,3.885956,.0001019,1.243114,3.773196
"log2mic:inha_i21v",1.348543,.429712,3.138249,.0016996,.506323,2.190763
"log2mic:inha_f41s",1.652014,.8550611,1.932043,.0533542,-.0238745,3.327904
"log2mic:fabg1_a71t",-.6637599,1.207828,-.5495486,.582629,-3.031059,1.703539
"log2mic:ndh_a344a",-.1629813,.648977,-.2511356,.8017092,-1.434953,1.10899
"log2mic:rv2752c_l315",.7019666,1.20978,.5802433,.5617505,-1.669158,3.073092
"log2mic:inha_s94a",1.893682,.2988528,6.336506,2.35e-10,1.307942,2.479423
"log2mic:katg_g279d",3.455469,.929338,3.718205,.0002006,1.634,5.276938
"log2mic:inha_i194t",2.473653,.2819151,8.774462,0,1.92111,3.026197
"log2mic:katg_h97l",1.370184,.8647122,1.584555,.1130676,-.3246212,3.064988
"log2mic:rv2752c_g379g",-.4298285,.4651574,-.9240496,.3554605,-1.34152,.4818633
"log2mic:ahpc_v130m",-3.778116,1.102019,-3.42836,.0006072,-5.938034,-1.618199
"log2mic:katg_i266t",1.085655,.9067351,1.197323,.2311807,-.6915132,2.862823
"log2mic:rv2752c_1633_indel",-.2298581,.6956894,-.3304033,.7410952,-1.593384,1.133668
"log2mic:katg_a379v",-.4033572,1.124197,-.3587958,.7197478,-2.606743,1.800029
"log2mic:rv2752c_h136d",-.2161615,.8216205,-.2630917,.7924799,-1.826508,1.394185
"log2mic:katg_m126i",1.363261,.8540346,1.596259,.110431,-.3106166,3.037138
"log2mic:katg_d656a",.7629396,.5332234,1.430807,.1524856,-.282159,1.808038
"log2mic:katg_p432l",.6528192,.6114501,1.067657,.2856751,-.545601,1.851239
"log2mic:rv2752c_t329p",-.0117609,.5563492,-.0211395,.9831344,-1.102185,1.078664
"log2mic:rv2752c_a378v",.214143,1.067827,.2005409,.8410575,-1.87876,2.307045
"log2mic:rv1258c_q259l",-.3729961,.4934996,-.7558184,.4497581,-1.340238,.5942454
"log2mic:rv2752c_t413t",.3051442,.9648854,.3162492,.7518134,-1.585997,2.196285
"log2mic:rv1258c_f251f",-.376045,1.076255,-.3494013,.726788,-2.485467,1.733377
"log2mic:katg_t677p",1.731262,4.210808,.4111472,.6809646,-6.52177,9.984294
"log2mic:katg_y64y",-.9218347,.9260545,-.9954433,.3195207,-2.736868,.8931988
"log2mic:kasa_a45s",.0663302,.681428,.0973401,.9224563,-1.269244,1.401905
"log2mic:rv2752c_y385d",-.2929088,.8328102,-.3517113,.7250548,-1.925187,1.339369
"log2mic:katg_t12t",.3833178,1.103414,.3473925,.7282965,-1.779335,2.54597
"log2mic:katg_l298s",2.637293,.7723989,3.414418,.0006392,1.123419,4.151167
"log2mic:ndh_971_indel",2.713596,2.654208,1.022375,.3066035,-2.488556,7.915748
"log2mic:katg_g466r",-.2102412,.9677626,-.2172446,.8280178,-2.107021,1.686539
"log2mic:rv2752c_q247",-1.218883,.517031,-2.357467,.0184001,-2.232245,-.2055212
"log2mic:rv2752c_e35d",-.3962536,1.161038,-.3412924,.7328835,-2.671847,1.87934
"log2mic:ahpc_p44r",-.0443758,.3265319,-.1359002,.8919001,-.6843666,.5956151
"log2mic:rv2752c_g38s",.2705406,1.341665,.2016455,.8401939,-2.359074,2.900155
"log2mic:katg_1677_indel",1.434248,1.058061,1.355544,.1752444,-.6395138,3.50801
"log2mic:ndh_k460e",.0723043,1.292704,.0559326,.9553955,-2.461348,2.605957
"log2mic:katg_g8c",1.726633,1.125986,1.53344,.1251674,-.4802598,3.933525
"log2mic:rv2752c_289_indel",.0503878,.6569363,.0767012,.9388612,-1.237184,1.337959
"log2mic:katg_l378l",.3557925,.9824672,.3621419,.717246,-1.569808,2.281393
"log2mic:katg_p432p",.1671637,.6573858,.2542855,.799275,-1.121289,1.455616
"log2mic:rv2752c_f238s",-1.616682,1.290977,-1.252294,.2104628,-4.146949,.9135856
"log2mic:kasa_t23t",.5693831,.9073035,.6275553,.5302953,-1.208899,2.347665
"log2mic:rv2752c_v300a",.3048496,.3404291,.8954863,.3705272,-.3623792,.9720784
"log2mic:katg_157_indel",.2835848,1.340851,.2114962,.8325001,-2.344435,2.911604
"log2mic:rv2752c_v537f",.3833178,.9832894,.3898321,.6966607,-1.543894,2.31053
"log2mic:katg_h116y",1.383318,1.102891,1.254265,.2097455,-.7783087,3.544945
"log2mic:rv2752c_h83r",.4758028,.7818674,.6085467,.542825,-1.056629,2.008235
"log2mic:katg_g234r",1.040131,.7243531,1.435945,.1510179,-.3795747,2.459837
"log2mic:ndh_a233t",.3833178,1.103414,.3473925,.7282965,-1.779335,2.54597
"log2mic:katg_t203t",2.410662,1.606394,1.500667,.1334418,-.7378124,5.559136
"log2mic:inha_i16t",.8549807,1.407801,.6073166,.5436408,-1.904258,3.614219
"log2mic:rv1258c_a85a",-1.347587,1.574692,-.8557781,.3921205,-4.433926,1.738752
"log2mic:rv2752c_d63g",1.221884,1.389626,.8792893,.3792444,-1.501734,3.945501
"log2mic:katg_t322t",-1.48619,1.434519,-1.03602,.3001927,-4.297796,1.325415
"log2mic:katg_a10c",1.778507,.7277033,2.444,.0145254,.3522343,3.204779
"log2mic:fabg1_g9a",.5717595,.8837438,.6469743,.5176486,-1.160347,2.303866
"log2mic:katg_q461p",-.0743636,1.103541,-.0673864,.9462741,-2.237263,2.088536
"log2mic:katg_n138h",6.101004,1.018067,5.992735,2.06e-09,4.105629,8.096377
"log2mic:rv2752c_t80t",.3833178,1.389173,.2759323,.7826,-2.339412,3.106048
"log2mic:katg_s140n",-2.894719,.7166532,-4.039218,.0000536,-4.299334,-1.490104
"log2mic:katg_s315i",8.900753,.5992031,14.85432,0,7.726336,10.07517
"log2mic:rv2752c_h375y",.0905218,.8889483,.1018302,.9188915,-1.651785,1.832828
"log2mic:katg_l611l",1.665759,.5953708,2.797851,.0051444,.4988534,2.832664
"log2mic:rv2752c_k172e",.3610123,1.215743,.2969477,.7665064,-2.021801,2.743825
"log2mic:fabg1_t8g",2.067326,1.04372,1.980728,.0476217,.0216722,4.11298
"log2mic:rv2752c_q132p",.3537872,.5569422,.6352315,.5252774,-.7377994,1.445374
"log2mic:rv2752c_a520a",.0038426,.2276486,.0168794,.9865329,-.4423406,.4500257
"log2mic:rv2752c_f125l",-2.517571,1.287002,-1.956151,.0504474,-5.04005,.0049075
"log2mic:rv2752c_s149f",1.994356,1.049671,1.899982,.0574355,-.0629616,4.051673
"log2mic:rv2752c_g161s",.1179053,.3664564,.3217443,.7476464,-.6003361,.8361467
"log2mic:ahpc_a92a",.0200714,.4912942,.040854,.9674122,-.9428475,.9829903
"log2mic:katg_k345k",-.5044616,1.333633,-.3782612,.7052366,-3.118335,2.109411
"log2mic:ahpc_l191f",.0064822,.4079607,.0158894,.9873227,-.7931061,.8060706
"log2mic:rv2752c_v272a",.47552,.8681529,.5477375,.5838721,-1.226029,2.177068
"log2mic:rv1258c_l35l",-.1735967,1.060215,-.1637372,.869938,-2.251581,1.904387
"log2mic:kasa_d127n",-.9683139,1.190019,-.8136962,.415819,-3.300708,1.364081
"log2mic:rv2752c_v218l",3.243638,.8031999,4.038395,.0000538,1.669395,4.817881
"log2mic:katg_q717q",-1.063101,1.291808,-.8229558,.4105331,-3.594999,1.468797
"log2mic:rv2752c_v351a",-1.625168,.7615405,-2.134054,.0328384,-3.11776,-.1325763
"log2mic:ndh_p111h",-.9683139,1.190019,-.8136962,.415819,-3.300708,1.364081
"log2mic:rv2752c_s498p",-.8786106,.4770314,-1.84183,.0655,-1.813575,.0563537
"log2mic:inha_n159n",-.5832675,.9204397,-.6336835,.5262874,-2.387296,1.220761
"log2mic:katg_a202a",1.3165,1.150897,1.143891,.2526691,-.9392167,3.572217
"log2mic:inha_i95v",2.766855,1.471456,1.880352,.0600602,-.1171462,5.650856
"log2mic:katg_l141s",2.760607,.7763649,3.555811,.0003768,1.238959,4.282254
"log2mic:katg_p241p",-.0340299,.7807721,-.043585,.9652352,-1.564315,1.496255
"log2mic:katg_e651d",-.3955151,.9443499,-.4188226,.6753458,-2.246407,1.455377
"log2mic:rv2752c_v558g",.8340136,.8915203,.9354959,.3495328,-.9133342,2.581361
"log2mic:katg_d142n",8.681751,1.109644,7.823905,5.11e-15,6.506888,10.85661
"log2mic:kasa_i43v",-.9747962,1.197771,-.8138418,.4157356,-3.322384,1.372792
"log2mic:rv2752c_h83y",1.092971,.9549163,1.144573,.2523862,-.7786303,2.964573
"log2mic:rv2752c_d170n",-.1406962,.9411938,-.1494869,.8811694,-1.985402,1.70401
"log2mic:rv2752c_h491h",.1562203,1.16651,.1339211,.893465,-2.130098,2.442539
"log2mic:inha_a239v",1.844498,1.034268,1.783386,.0745235,-.1826293,3.871626
"log2mic:rv1258c_a282a",.4266371,.8502354,.5017871,.6158173,-1.239794,2.093068
"log2mic:rv2752c_p501p",-1.063101,1.291808,-.8229558,.4105331,-3.594999,1.468797
"log2mic:kasa_q84q",.157327,1.161969,.1353969,.892298,-2.12009,2.434745
"log2mic:katg_s446n",-1.063101,1.291808,-.8229558,.4105331,-3.594999,1.468797
"log2mic:rv2752c_l200l",-.7610875,.6022924,-1.263651,.2063552,-1.941559,.4193839
"log2mic:inha_a128a",.44209,.9912205,.4460057,.6555931,-1.500667,2.384847
"log2mic:rv2752c_120_indel",-.4267926,.9974434,-.4278865,.6687337,-2.381746,1.528161
"log2mic:katg_d142g",8.367233,4.183697,1.999961,.0455044,.1673372,16.56713
"log2mic:rv2752c_v245i",-.4180454,1.015111,-.4118224,.6804696,-2.407626,1.571535
"log2mic:rv2752c_g484s",-.9683139,1.679711,-.5764767,.564293,-4.260486,2.323858
"log2mic:rv1258c_d23d",1.754546,1.097609,1.598517,.109928,-.3967275,3.905819
"log2mic:rv2752c_t536s",-1.063101,1.678281,-.6334465,.5264421,-4.352471,2.226269
"log2mic:rv2752c_d85a",.6725792,.8915938,.7543561,.4506354,-1.074912,2.420071
"log2mic:inha_s123s",-1.063101,1.296992,-.8196667,.4124061,-3.605159,1.478957
"log2mic:katg_e195e",-.280479,1.478102,-.1897562,.8495002,-3.177505,2.616547
"log2mic:rv1258c_a282g",-.9683139,1.190019,-.8136962,.415819,-3.300708,1.364081
"log2mic:ahpc_g40a",.7754642,1.104599,.7020322,.4826591,-1.389511,2.940439
"log2mic:katg_g560s",4.472909,1.151954,3.88289,.0001032,2.215122,6.730697
"log2mic:ndh_v326m",1.49962,1.211479,1.237843,.2157744,-.8748348,3.874075
"log2mic:rv2752c_h371d",.7111318,1.103539,.6444101,.5193096,-1.451765,2.874029
"log2mic:rv2752c_w400",.5982102,.8813226,.6787641,.4972873,-1.129151,2.325571
"log2mic:katg_e709a",1.425559,.8032031,1.774842,.0759239,-.1486904,2.999808
"log2mic:katg_t275a",3.429917,1.034832,3.314467,.0009182,1.401683,5.45815
"log2mic:rv2752c_l61l",.7347298,1.281221,.5734607,.5663328,-1.776417,3.245877
"log2mic:ndh_r268h",.3280025,.3279493,1.000162,.317232,-.3147663,.9707714
"log2mic:ndh_y108y",-.9683139,1.135721,-.8525984,.3938821,-3.194286,1.257659
"log2mic:ahpc_53_indel",1.540132,.3898737,3.950337,.000078,.7759939,2.304271
"log2mic:rv2752c_l487f",.2986291,.7929232,.3766179,.7064576,-1.255472,1.85273
"log2mic:fabg1_v221v",1.642208,.7239336,2.268451,.0233017,.2233241,3.061092
"log2mic:rv2752c_16_indel",-1.671733,1.67767,-.9964613,.3190261,-4.959905,1.616439
"log2mic:katg_i335v",-.4339628,.7271103,-.5968322,.5506194,-1.859073,.9911472
"log2mic:ahpc_t76a",4.502582,.5579592,8.069734,6.66e-16,3.409002,5.596162
"log2mic:katg_a109t",.0773594,1.41869,.0545287,.9565139,-2.703222,2.857941
"log2mic:rv1258c_726_indel",.4726458,1.108632,.4263324,.6698656,-1.700233,2.645525
"log2mic:ndh_s388g",.053363,1.108713,.0481306,.9616122,-2.119675,2.226401
"log2mic:katg_d72d",-1.279877,1.677653,-.7628976,.4455245,-4.568016,2.008262
"log2mic:katg_e399e",.1156986,.7195107,.1608018,.8722495,-1.294517,1.525914
"log2mic:rv1258c_r347r",.053363,.9892317,.0539439,.9569799,-1.885496,1.992222
"log2mic:katg_a726t",-.1890101,.6223433,-.3037071,.761351,-1.408781,1.03076
"log2mic:katg_l604s",2.446259,1.006943,2.429392,.0151242,.4726872,4.41983
"log2mic:katg_a106v",1.994272,.7679307,2.596943,.0094058,.4891555,3.499388
"log2mic:katg_d419a",.9558694,.8803055,1.085838,.2775506,-.7694978,2.681237
"log2mic:inha_i228v",-.9607996,.6494477,-1.47941,.1390307,-2.233694,.3120946
"log2mic:katg_s315g",1.68652,.8377681,2.013111,.0441029,.044525,3.328516
"log2mic:ndh_r166r",.4352952,.9671569,.4500771,.6526549,-1.460298,2.330888
"log2mic:rv2752c_v473v",8.558331,4.210175,2.032773,.0420754,.3065398,16.81012
"log2mic:katg_d448a",3.961392,1.678661,2.359852,.0182822,.6712758,7.251508
"log2mic:rv1258c_l355l",.3755047,1.391154,.2699233,.7872193,-2.351106,3.102116
"log2mic:fabg1_l85v",2.046337,1.337596,1.529861,.1260511,-.5753042,4.667977
"log2mic:ahpc_e76k",-.0803574,.5178035,-.1551889,.8766724,-1.095234,.9345189
"log2mic:fabg1_i232i",1.311547,.6481284,2.023592,.0430122,.0412389,2.581856
"log2mic:rv1258c_a148a",-.7831813,1.3903,-.5633184,.5732181,-3.508119,1.941756
"log2mic:katg_q295k",-.9270226,1.296747,-.714883,.4746813,-3.468601,1.614555
"log2mic:rv1258c_a367t",-1.733213,.6590106,-2.630022,.0085379,-3.02485,-.4415755
"log2mic:rv2752c_a376g",-1.093406,1.190763,-.9182394,.3584935,-3.427259,1.240448
"log2mic:ndh_q363s",.0617213,.8296192,.0743971,.9406945,-1.564303,1.687745
"log2mic:fabg1_c34g",3.38513,1.855695,1.824185,.0681241,-.2519649,7.022224
"log2mic:rv1258c_262_indel",-1.279877,.8034498,-1.592977,.1111653,-2.85461,.2948555
"log2mic:fabg1_s126n",-.4454112,1.05829,-.420878,.6738442,-2.519623,1.6288
"log2mic:katg_t690p",-.136671,1.026468,-.1331469,.8940772,-2.148511,1.875169
"log2mic:inha_g262g",-.6442282,1.474641,-.4368712,.6622048,-3.534472,2.246015
"log2mic:ndh_k274k",.9065938,.9943835,.9117145,.361919,-1.042362,2.85555
"log2mic:katg_t475i",2.019105,.9828869,2.05426,.0399506,.0926818,3.945528
"log2mic:ndh_r235q",-.6696404,1.104992,-.6060138,.5445056,-2.835385,1.496104
"log2mic:rv1258c_v280l",1.595334,.822176,1.94038,.0523336,-.0161018,3.206769
"log2mic:rv2752c_n406s",1.564476,3.432486,.455785,.6485445,-5.163074,8.292026
"log2mic:ndh_y342d",-1.13915,1.138266,-1.000777,.3169345,-3.37011,1.091809
"log2mic:rv1258c_g391r",.1333137,.9189762,.1450677,.8846574,-1.667847,1.934474
"log2mic:katg_a172v",3.042211,3.462256,.8786788,.3795755,-3.743686,9.828108
"log2mic:fabg1_c34t",3.116515,1.589974,1.960104,.0499836,.000223,6.232807
"log2mic:katg_d682n",-.7773571,1.456245,-.5338092,.5934735,-3.631545,2.076831
"log2mic:rv1258c_e243a",-1.717535,1.0718,-1.602477,.1090502,-3.818224,.3831547
"log2mic:rv2752c_166_indel",-1.071997,1.076119,-.9961693,.3191679,-3.181153,1.037158
"log2mic:ahpc_t77a",3.654193,.8315473,4.394451,.0000111,2.024391,5.283996
"log2mic:katg_i364t",.4936205,1.008702,.4893619,.6245854,-1.4834,2.47064
"log2mic:rv2752c_a296v",.3245125,.6232874,.5206466,.602613,-.8971084,1.546134
"log2mic:inha_l46l",-1.763007,1.269022,-1.389264,.1647525,-4.250245,.7242312
"log2mic:katg_a221a",-.4013185,1.162005,-.3453672,.7298183,-2.678807,1.87617
"log2mic:ahpc_k55k",1.998522,3.422237,.583981,.5592331,-4.708941,8.705984
"log2mic:ndh_i63t",3.045057,3.008876,1.012025,.3115262,-2.852232,8.942345
"log2mic:rv1258c_a166a",.378253,1.389974,.2721296,.7855223,-2.346045,3.102551
"log2mic:rv2752c_y159y",.4470946,.6711827,.6661295,.5053284,-.8683994,1.762589
"log2mic:rv1258c_a374p",.0022538,.6829206,.0033003,.9973668,-1.336246,1.340754
"log2mic:katg_g338g",-1.572832,.9620554,-1.634866,.1020771,-3.458426,.3127621
"log2mic:katg_i71s",1.639724,.8975065,1.826977,.0677032,-.1193565,3.398804
"log2mic:ahpc_t76g",4.379151,1.195818,3.662055,.0002502,2.03539,6.722911
"log2mic:katg_k433t",-.2024642,.9842749,-.2056988,.8370262,-2.131608,1.726679
"log2mic:rv2752c_k435e",-.6920208,1.04576,-.6617395,.5081382,-2.741673,1.357631
"log2mic:katg_p589p",.5372826,1.120844,.4793556,.6316857,-1.65953,2.734096
"log2mic:rv2752c_t461p",.3391231,.9483103,.3576078,.7206369,-1.519531,2.197777
"log2mic:rv2752c_d450g",-1.349628,1.390718,-.9704539,.3318203,-4.075385,1.37613
